s_i,FULLY_SUPERVISED_CLASSIFIER,CGAN_BASIC_DJ_SUPERVISED_CLASSIFIER,CGAN_GUMBEL_DJ_SUPERVISED_CLASSIFIER,SSL_GAN,TRIPLE_GAN,SSL_VAE,VAT,ENTROPY_MINIMISATION,LABEL_PROPAGATION,ASSFSCMR,SFAMCAMT,PARTIAL_SUPERVISED_CLASSIFIER
43,0.9960000514984131,0.6890000104904175,0.862000048160553,0.6790000200271606,0.6640000343322754,0.6660000085830688,0.8460000157356262,0.7990000247955322,0.7280000448226929,,,0.6860000491142273
44,0.9910000562667847,0.6990000605583191,0.843000054359436,0.7170000076293945,0.6450000405311584,0.7090000510215759,0.7990000247955322,0.706000030040741,0.7270000576972961,,,0.703000009059906
45,0.9880000352859497,0.8160000443458557,0.9070000648498535,0.7500000596046448,0.7620000243186951,0.734000027179718,0.7980000376701355,0.7610000371932983,0.7160000205039978,,,0.7190000414848328
46,0.9460000395774841,0.7570000290870667,0.9010000228881836,0.7360000610351562,0.737000048160553,0.7480000257492065,0.7420000433921814,0.7100000381469727,0.7350000143051147,,,0.737000048160553
47,0.9690000414848328,0.8560000658035278,0.7150000333786011,0.8230000138282776,0.7110000252723694,0.7520000338554382,0.831000030040741,0.8010000586509705,0.831000030040741,,,0.8050000667572021
48,0.9640359282493591,0.7592407464981079,0.8371627926826477,0.6743256449699402,0.6463536024093628,0.6753246784210205,0.7942057847976685,0.64035964012146,0.6193805932998657,,,0.6863136887550354
49,0.8841158747673035,0.6723276376724243,0.7982017993927002,0.7072926759719849,0.6363636255264282,0.6653346419334412,0.6733266711235046,0.6053946018218994,0.6563436388969421,,,0.6083915829658508
50,0.9760000705718994,0.8190000653266907,0.8110000491142273,0.6200000047683716,0.5649999976158142,0.7260000109672546,0.8290000557899475,0.7020000219345093,0.7330000400543213,,,0.7130000591278076
51,0.9770229458808899,0.7602397203445435,0.8591408133506775,0.777222752571106,0.6793206334114075,0.7842157483100891,0.7502497434616089,0.7662337422370911,0.7492507100105286,,,0.777222752571106
52,0.9460000395774841,0.7740000486373901,0.8650000691413879,0.7900000214576721,0.6920000314712524,0.7600000500679016,0.7350000143051147,0.7750000357627869,0.7700000405311584,,,0.7040000557899475
53,0.9800199270248413,0.8021977543830872,0.795204758644104,0.6643356680870056,0.6133865714073181,0.6623376607894897,0.7872127890586853,0.658341646194458,0.6833166480064392,,,0.6753246784210205
54,0.9620000720024109,0.796000063419342,0.9170000553131104,0.6840000152587891,0.7200000286102295,0.7160000205039978,0.7870000600814819,0.7070000171661377,0.7050000429153442,,,0.706000030040741
55,0.9740518927574158,0.7804391384124756,0.757485032081604,0.832335352897644,0.742514967918396,0.7195608615875244,0.7485029697418213,0.7465069890022278,0.7704590559005737,,,0.7475050091743469
56,0.9910089373588562,0.804195761680603,0.8911088705062866,0.8841158747673035,0.7262737154960632,0.8191807866096497,0.9350649118423462,0.8691308498382568,0.8221778273582458,,,0.7882117629051208
57,0.9970029592514038,0.8521478176116943,0.9090908765792847,0.7342656850814819,0.7292706966400146,0.7652347683906555,0.8461537957191467,0.8421578407287598,0.7472527027130127,,,0.8461537957191467
58,0.9290708899497986,0.8601398468017578,0.8051947951316833,0.7222777009010315,0.7652347683906555,0.7272726893424988,0.8141857981681824,0.7822177410125732,0.748251736164093,,,0.7782217860221863
59,0.9770000576972961,0.7820000648498535,0.8740000128746033,0.8040000200271606,0.7860000133514404,0.6960000395774841,0.8480000495910645,0.7470000386238098,0.7690000534057617,,,0.753000020980835
60,0.9880000352859497,0.7640000581741333,0.8450000286102295,0.7100000381469727,0.6860000491142273,0.6330000162124634,0.737000048160553,0.7610000371932983,0.7220000624656677,,,0.7580000162124634
61,0.9170829057693481,0.8281717896461487,0.7442557215690613,0.7152847051620483,0.6733266711235046,0.6933066844940186,0.7922077775001526,0.7342656850814819,0.7072926759719849,,,0.7312687039375305
62,0.9890000224113464,0.8710000514984131,0.940000057220459,0.6600000262260437,0.6270000338554382,0.7080000042915344,0.784000039100647,0.6370000243186951,0.6680000424385071,,,0.6030000448226929
63,0.9810000658035278,0.8580000400543213,0.8460000157356262,0.7280000448226929,0.7710000276565552,0.7670000195503235,0.7510000467300415,0.6440000534057617,0.7570000290870667,,,0.7630000114440918
64,0.9830169677734375,0.7822177410125732,0.9450549483299255,0.8231768012046814,0.6713286638259888,0.7632367610931396,0.7742257714271545,0.7982017993927002,0.7982017993927002,,,0.8261737823486328
65,0.9790000319480896,0.8410000205039978,0.7270000576972961,0.7300000190734863,0.6320000290870667,0.7250000238418579,0.7310000061988831,0.7490000128746033,0.7150000333786011,,,0.7540000081062317
66,0.9820179343223572,0.8001998066902161,0.9010988473892212,0.8211787939071655,0.7022976875305176,0.7462537288665771,0.8401598334312439,0.7902097702026367,0.6853146553039551,,,0.8021977543830872
67,0.9930000305175781,0.7230000495910645,0.8660000562667847,0.7310000061988831,0.675000011920929,0.6500000357627869,0.7410000562667847,0.7050000429153442,0.6930000185966492,,,0.7880000472068787
68,0.987000048160553,0.7670000195503235,0.8740000128746033,0.7550000548362732,0.7480000257492065,0.7720000147819519,0.8160000443458557,0.7430000305175781,0.7200000286102295,,,0.7460000514984131
69,0.9930000305175781,0.7020000219345093,0.8670000433921814,0.7050000429153442,0.7010000348091125,0.7080000042915344,0.6910000443458557,0.6920000314712524,0.628000020980835,,,0.6840000152587891
70,0.8880000710487366,0.7760000228881836,0.7420000433921814,0.7760000228881836,0.6950000524520874,0.7500000596046448,0.7790000438690186,0.6950000524520874,0.6740000247955322,,,0.7330000400543213
71,0.9820000529289246,0.7790000438690186,0.8460000157356262,0.7420000433921814,0.8140000104904175,0.7320000529289246,0.734000027179718,0.7160000205039978,0.8020000457763672,,,0.7680000066757202
72,0.9520000219345093,0.8570000529289246,0.9550000429153442,0.7760000228881836,0.6140000224113464,0.7140000462532043,0.8080000281333923,0.8090000152587891,0.7360000610351562,,,0.8180000185966492
73,0.9900199770927429,0.8353293538093567,0.7984032034873962,0.7465069890022278,0.6796407103538513,0.7405189871788025,0.7854291200637817,0.7355289459228516,0.6856287121772766,,,0.6786426901817322
74,0.8810000419616699,0.706000030040741,0.7790000438690186,0.6170000433921814,0.5200000405311584,0.6480000019073486,0.7450000643730164,0.6170000433921814,0.6530000567436218,,,0.5990000367164612
75,0.928071916103363,0.7592407464981079,0.8661338686943054,0.7222777009010315,0.6623376607894897,0.649350643157959,0.7492507100105286,0.6603396534919739,0.6883116960525513,,,0.7042956948280334
76,0.9820179343223572,0.8771228790283203,0.8801198601722717,0.8081917762756348,0.838161826133728,0.8061937689781189,0.8071928024291992,0.8431568145751953,0.8231768012046814,,,0.8401598334312439
77,0.9890109896659851,0.7342656850814819,0.8641358613967896,0.6213786005973816,0.6393606066703796,0.5644355416297913,0.6503496170043945,0.624375581741333,0.6353645920753479,,,0.6323676109313965
78,0.984000027179718,0.8330000638961792,0.8870000243186951,0.862000048160553,0.7010000348091125,0.7750000357627869,0.8450000286102295,0.8360000252723694,0.8320000171661377,,,0.8660000562667847
79,0.9900099635124207,0.7542457580566406,0.7672327756881714,0.7362636923789978,0.6693306565284729,0.6543456315994263,0.7262737154960632,0.7122876644134521,0.7032966613769531,,,0.7252746820449829
80,0.9520000219345093,0.781000018119812,0.8810000419616699,0.6920000314712524,0.6810000538825989,0.6970000267028809,0.718000054359436,0.659000039100647,0.6820000410079956,,,0.6690000295639038
81,0.9950000643730164,0.7920000553131104,0.8700000643730164,0.7480000257492065,0.7120000123977661,0.7080000042915344,0.6530000567436218,0.6860000491142273,0.6760000586509705,,,0.6410000324249268
82,0.9550449252128601,0.7712287306785583,0.9130868911743164,0.7622377276420593,0.6903096437454224,0.7042956948280334,0.8531468510627747,0.7432567477226257,0.7222777009010315,,,0.7422577142715454
83,0.971000075340271,0.7990000247955322,0.8470000624656677,0.7190000414848328,0.6020000576972961,0.7200000286102295,0.7510000467300415,0.7130000591278076,0.7410000562667847,,,0.7190000414848328
84,0.9830000400543213,0.89000004529953,0.909000039100647,0.859000027179718,0.656000018119812,0.8230000138282776,0.8940000534057617,0.8720000386238098,0.8380000591278076,,,0.8750000596046448
85,0.9700299501419067,0.8361638188362122,0.9200798869132996,0.7592407464981079,0.7172827124595642,0.7602397203445435,0.7592407464981079,0.7602397203445435,0.7512487173080444,,,0.7552447319030762
86,0.9690000414848328,0.8020000457763672,0.878000020980835,0.675000011920929,0.7270000576972961,0.6980000138282776,0.8460000157356262,0.7050000429153442,0.703000009059906,,,0.784000039100647
87,0.9750000238418579,0.8180000185966492,0.8370000123977661,0.7700000405311584,0.7100000381469727,0.7410000562667847,0.7820000648498535,0.6370000243186951,0.7790000438690186,,,0.6640000343322754
88,0.9710578918457031,0.7045907974243164,0.7744510769844055,0.6996008157730103,0.628742516040802,0.6477046012878418,0.6706587076187134,0.667664647102356,0.6966068148612976,,,0.6896207332611084
89,0.9040000438690186,0.7140000462532043,0.8560000658035278,0.7500000596046448,0.597000002861023,0.7120000123977661,0.7490000128746033,0.7510000467300415,0.7300000190734863,,,0.7460000514984131
90,0.9750000238418579,0.7830000519752502,0.9050000309944153,0.8160000443458557,0.796000063419342,0.6820000410079956,0.8370000123977661,0.7760000228881836,0.7500000596046448,,,0.7690000534057617
91,0.984000027179718,0.7120000123977661,0.8500000238418579,0.6020000576972961,0.6440000534057617,0.6550000309944153,0.7050000429153442,0.6550000309944153,0.6720000505447388,,,0.6420000195503235
92,0.984000027179718,0.7940000295639038,0.9250000715255737,0.6860000491142273,0.7300000190734863,0.7590000629425049,0.7540000081062317,0.734000027179718,0.7580000162124634,,,0.7580000162124634
93,0.9520000219345093,0.8610000610351562,0.8450000286102295,0.7700000405311584,0.7170000076293945,0.7870000600814819,0.8110000491142273,0.7830000519752502,0.7740000486373901,,,0.796000063419342
94,0.9670658707618713,0.7784430980682373,0.8403193354606628,0.6696606874465942,0.7315369248390198,0.7145708799362183,0.7804391384124756,0.7075848579406738,0.7415169477462769,,,0.7025948166847229
95,0.9630000591278076,0.8210000395774841,0.8450000286102295,0.6570000052452087,0.706000030040741,0.7420000433921814,0.7000000476837158,0.6780000329017639,0.6780000329017639,,,0.659000039100647
96,0.9910000562667847,0.8110000491142273,0.8960000276565552,0.7790000438690186,0.6060000061988831,0.6760000586509705,0.7630000114440918,0.7250000238418579,0.7300000190734863,,,0.7420000433921814
97,0.9780000448226929,0.7930000424385071,0.9040000438690186,0.7800000309944153,0.6810000538825989,0.7890000343322754,0.784000039100647,0.7980000376701355,0.7630000114440918,,,0.7520000338554382
98,0.9930000305175781,0.7950000166893005,0.8810000419616699,0.7020000219345093,0.6370000243186951,0.6960000395774841,0.7640000581741333,0.6990000605583191,0.6940000057220459,,,0.737000048160553
99,0.9820359349250793,0.7365269660949707,0.9091816544532776,0.7195608615875244,0.7325349450111389,0.6846307516098022,0.7065868377685547,0.71257483959198,0.7195608615875244,,,0.7165668606758118
