s_i,FULLY_SUPERVISED_CLASSIFIER,CGAN_BASIC_DJ_SUPERVISED_CLASSIFIER,CGAN_GUMBEL_DJ_SUPERVISED_CLASSIFIER,SSL_GAN,TRIPLE_GAN,SSL_VAE,VAT,ENTROPY_MINIMISATION,LABEL_PROPAGATION,ASSFSCMR,SFAMCAMT,PARTIAL_SUPERVISED_CLASSIFIER
23,0.9900099635124207,0.8751248717308044,,0.8741258382797241,0.8241757750511169,0.9210789203643799,0.9150848984718323,0.9030968546867371,0.9550449848175049,,,0.9110888838768005
24,0.9550000429153442,0.8440000414848328,,0.7320000529289246,0.6520000100135803,0.7550000548362732,0.8060000538825989,0.7630000114440918,0.7979999780654907,,,0.8040000200271606
25,0.975024938583374,0.8081917762756348,,0.7822177410125732,0.8141857981681824,0.777222752571106,0.8811188340187073,0.8211787939071655,0.791208803653717,,,0.8211787939071655
26,0.9960000514984131,0.8510000109672546,,0.8990000486373901,0.8080000281333923,0.8790000677108765,0.9320000410079956,0.8580000400543213,0.9259999990463257,,,0.8800000548362732
27,0.9600399136543274,0.8181818127632141,,0.7762237787246704,0.8421578407287598,0.7962037920951843,0.804195761680603,0.7342656850814819,0.730269730091095,,,0.7342656850814819
28,0.9890000224113464,0.8180000185966492,,0.8300000429153442,0.6430000066757202,0.8180000185966492,0.9250000715255737,0.7930000424385071,0.8999999761581421,,,0.831000030040741
29,0.9970000386238098,0.7790000438690186,,0.7620000243186951,0.6970000267028809,0.7700000405311584,0.8820000290870667,0.8240000605583191,0.7770000100135803,,,0.6940000057220459
30,0.9540459513664246,0.7882117629051208,,0.7602397203445435,0.6663336753845215,0.6833166480064392,0.8601398468017578,0.8071928024291992,0.8411588668823242,,,0.8301697969436646
31,0.9900099635124207,0.8811188340187073,,0.7522477507591248,0.730269730091095,0.8231768012046814,0.8361638188362122,0.8001998066902161,0.8251748085021973,,,0.8531468510627747
32,0.9930069446563721,0.8191807866096497,,0.7542457580566406,0.7612387537956238,0.8211787939071655,0.8281717896461487,0.8571428060531616,0.8331668376922607,,,0.811188817024231
33,0.9630369544029236,0.813186764717102,,0.8571428060531616,0.7342656850814819,0.7742257714271545,0.8071928024291992,0.7682317495346069,0.7262737154960632,,,0.7522477507591248
34,0.9610389471054077,0.8071928024291992,,0.8801198601722717,0.6393606066703796,0.8691308498382568,0.8531468510627747,0.8561438322067261,0.7202796936035156,,,0.8311688303947449
35,0.9880000352859497,0.7770000100135803,,0.812000036239624,0.8280000686645508,0.7940000295639038,0.8600000143051147,0.8320000171661377,0.8870000243186951,,,0.8320000171661377
36,0.9920079708099365,0.8551448583602905,,0.8331668376922607,0.7272726893424988,0.7352647185325623,0.9180818796157837,0.7352647185325623,0.7662337422370911,,,0.8091908097267151
37,0.9610000252723694,0.8680000305175781,,0.8660000562667847,0.6850000619888306,0.8680000305175781,0.8770000338554382,0.8790000677108765,0.996999979019165,,,0.8770000338554382
38,0.9740000367164612,0.7720000147819519,,0.8280000686645508,0.7870000600814819,0.8130000233650208,0.8600000143051147,0.737000048160553,0.8840000033378601,,,0.862000048160553
39,0.9820000529289246,0.815000057220459,,0.7280000448226929,0.675000011920929,0.6040000319480896,0.7430000305175781,0.6780000329017639,0.6470000147819519,,,0.675000011920929
40,0.9870129823684692,0.8161838054656982,,0.7922077775001526,0.7362636923789978,0.8621378540992737,0.9040958881378174,0.7972027659416199,0.9000998735427856,,,0.8051947951316833
41,0.9790209531784058,0.7472527027130127,,0.8191807866096497,0.7782217860221863,0.8301697969436646,0.786213755607605,0.8101897835731506,0.8021978139877319,,,0.7752247452735901
42,0.9860139489173889,0.8511488437652588,,0.7262737154960632,0.6393606066703796,0.6093906164169312,0.7532467246055603,0.7002996802330017,0.7232767343521118,,,0.710289716720581
43,0.9850149750709534,0.8361638188362122,,0.7582417130470276,0.7612387537956238,0.721278727054596,0.8541458249092102,0.730269730091095,0.7132866978645325,,,0.7292706966400146
44,0.9600000381469727,0.8500000238418579,,0.812000036239624,0.6780000329017639,0.8820000290870667,0.8960000276565552,0.8350000381469727,0.9139999747276306,,,0.8990000486373901
45,0.9750000238418579,0.7690000534057617,,0.7510000467300415,0.6520000100135803,0.6950000524520874,0.8390000462532043,0.7500000596046448,0.656000018119812,,,0.7940000295639038
46,0.9750000238418579,0.8450000286102295,,0.8110000491142273,0.8060000538825989,0.843000054359436,0.9130000472068787,0.9050000309944153,0.8370000123977661,,,0.8970000147819519
47,0.9650349617004395,0.9450549483299255,,0.8411588072776794,0.8161838054656982,0.813186764717102,0.9240759015083313,0.8521478176116943,0.757242739200592,,,0.8621378540992737
48,0.9920000433921814,0.8410000205039978,,0.8860000371932983,0.7040000557899475,0.7860000133514404,0.8990000486373901,0.893000066280365,0.9279999732971191,,,0.8880000710487366
49,0.9540459513664246,0.8741258382797241,,0.8631368279457092,0.6543456315994263,0.8231768012046814,0.8731268644332886,0.885114848613739,0.9340659379959106,,,0.8501498103141785
50,0.9850000739097595,0.8630000352859497,,0.8350000381469727,0.7560000419616699,0.7550000548362732,0.8650000691413879,0.7610000371932983,0.7580000162124634,,,0.7800000309944153
51,0.9960000514984131,0.8840000629425049,,0.8700000643730164,0.784000039100647,0.8170000314712524,0.9080000519752502,0.8330000638961792,0.9150000214576721,,,0.8320000171661377
52,0.9880000352859497,0.784000039100647,,0.7540000081062317,0.76500004529953,0.8190000653266907,0.8910000324249268,0.7860000133514404,0.8209999799728394,,,0.7520000338554382
53,0.9910000562667847,0.7190000414848328,,0.7670000195503235,0.6670000553131104,0.7220000624656677,0.8110000491142273,0.7890000343322754,0.7900000214576721,,,0.7320000529289246
54,0.9890000224113464,0.9000000357627869,,0.8610000610351562,0.7560000419616699,0.8480000495910645,0.9490000605583191,0.8280000686645508,0.9390000104904175,,,0.8810000419616699
55,0.9790000319480896,0.7930000424385071,,0.6630000472068787,0.6350000500679016,0.706000030040741,0.8520000576972961,0.7150000333786011,0.7070000171661377,,,0.7140000462532043
56,0.9730000495910645,0.843000054359436,,0.8130000233650208,0.6330000162124634,0.7470000386238098,0.8860000371932983,0.7770000100135803,0.8960000276565552,,,0.7910000085830688
57,0.9310688972473145,0.8511488437652588,,0.8101897835731506,0.6613386273384094,0.7682317495346069,0.8331668376922607,0.811188817024231,0.8081918358802795,,,0.8061937689781189
58,0.9760239720344543,0.8861138820648193,,0.8061937689781189,0.7562437057495117,0.8051947951316833,0.8491508364677429,0.8731268644332886,0.847152829170227,,,0.8001998066902161
59,0.9730269312858582,0.8531468510627747,,0.7652347683906555,0.6173825860023499,0.6703296303749084,0.8631368279457092,0.6553446650505066,0.7122877240180969,,,0.6573426127433777
60,0.9820000529289246,0.7610000371932983,,0.7780000567436218,0.7220000624656677,0.6680000424385071,0.8520000576972961,0.8460000157356262,0.8769999742507935,,,0.8540000319480896
61,0.9900000691413879,0.9050000309944153,,0.893000066280365,0.8420000672340393,0.8670000433921814,0.8850000500679016,0.937000036239624,0.8830000162124634,,,0.9310000538825989
62,0.956000030040741,0.7950000166893005,,0.8070000410079956,0.7300000190734863,0.8470000624656677,0.8640000224113464,0.6790000200271606,0.8399999737739563,,,0.7830000519752502
63,0.9790000319480896,0.8830000162124634,,0.9850000739097595,0.7390000224113464,0.862000048160553,0.9480000734329224,0.9150000214576721,0.8820000290870667,,,0.8720000386238098
64,0.999000072479248,0.8920000195503235,,0.7090000510215759,0.6830000281333923,0.8140000104904175,0.8850000500679016,0.7460000514984131,0.890999972820282,,,0.7470000386238098
65,0.9760000705718994,0.8210000395774841,,0.7850000262260437,0.8030000329017639,0.7930000424385071,0.8840000629425049,0.7050000429153442,0.9309999942779541,,,0.6780000329017639
66,0.9640000462532043,0.8090000152587891,,0.7730000615119934,0.7070000171661377,0.7860000133514404,0.8040000200271606,0.7790000438690186,0.7960000038146973,,,0.7520000338554382
67,0.9830000400543213,0.6300000548362732,,0.7570000290870667,0.687000036239624,0.6520000100135803,0.7820000648498535,0.7800000309944153,0.652999997138977,,,0.7820000648498535
68,0.940000057220459,0.796000063419342,,0.6490000486373901,0.8230000138282776,0.7350000143051147,0.8410000205039978,0.7270000576972961,0.7379999756813049,,,0.6460000276565552
69,0.9960000514984131,0.8410000205039978,,0.7720000147819519,0.7760000228881836,0.7930000424385071,0.8140000104904175,0.7740000486373901,0.847000002861023,,,0.7860000133514404
70,0.9820000529289246,0.8530000448226929,,0.796000063419342,0.7000000476837158,0.7710000276565552,0.8670000433921814,0.7510000467300415,0.7009999752044678,,,0.7710000276565552
71,0.9620000720024109,0.8790000677108765,,0.784000039100647,0.7320000529289246,0.7360000610351562,0.8990000486373901,0.8080000281333923,0.8820000290870667,,,0.8330000638961792
72,0.9790000319480896,0.8510000109672546,,0.8080000281333923,0.7560000419616699,0.7740000486373901,0.8860000371932983,0.8210000395774841,0.875,,,0.8460000157356262
73,0.9580000638961792,0.7570000290870667,,0.8350000381469727,0.7820000648498535,0.7660000324249268,0.7830000519752502,0.7260000109672546,0.6819999814033508,,,0.7570000290870667
74,0.9790000319480896,0.8960000276565552,,0.9190000295639038,0.8440000414848328,0.8680000305175781,0.89000004529953,0.8860000371932983,0.9629999995231628,,,0.8890000581741333
75,0.9930069446563721,0.8211787939071655,,0.8821178674697876,0.813186764717102,0.8711288571357727,0.885114848613739,0.7972027659416199,0.7952048182487488,,,0.8511488437652588
76,0.9720279574394226,0.8081917762756348,,0.7592407464981079,0.7412587404251099,0.804195761680603,0.8141857981681824,0.7442557215690613,0.7902097702026367,,,0.7262737154960632
77,0.9950049519538879,0.8931068778038025,,0.8361638188362122,0.7222777009010315,0.8611388206481934,0.8841158747673035,0.9160838723182678,0.9660339951515198,,,0.9130868911743164
78,0.9740518927574158,0.7844311594963074,,0.7744510769844055,0.7115768194198608,0.6487026214599609,0.6636726260185242,0.6506986021995544,0.6347305178642273,,,0.7085828185081482
79,0.9940059781074524,0.8101897835731506,,0.730269730091095,0.6133865714073181,0.7582417130470276,0.8151847720146179,0.7842157483100891,0.7612387537956238,,,0.7812187671661377
80,0.9910089373588562,0.7312687039375305,,0.7132866978645325,0.6613386273384094,0.8211787939071655,0.8591408133506775,0.7962037920951843,0.6963037252426147,,,0.748251736164093
81,0.9970000386238098,0.8420000672340393,,0.8730000257492065,0.8280000686645508,0.8600000143051147,0.8600000143051147,0.8970000147819519,0.8799999952316284,,,0.8990000486373901
82,0.9930069446563721,0.7992007732391357,,0.7432567477226257,0.615384578704834,0.6623376607894897,0.8371627926826477,0.7972027659416199,0.813486990405292,,,0.8501498103141785
83,0.9950000643730164,0.8100000619888306,,0.7973009879330555,0.7261969791837486,0.7831363046025656,0.8544267868421164,0.7932522720601185,0.813486990405292,,,0.8500000238418579
84,0.9980019927024841,0.8191807866096497,,0.7973009879330555,0.7261969791837485,0.7831363046025656,0.8544267868421164,0.7932522720601185,0.8134869904052922,,,0.7742257714271545
85,0.9630000591278076,0.8380000591278076,,0.7973009879330555,0.7261969791837485,0.7831363046025656,0.8544267868421163,0.7932522720601185,0.8134869904052922,,,0.8020000457763672
86,0.9530000686645508,0.7640000581741333,,0.7973009879330555,0.7261969791837485,0.7831363046025654,0.8544267868421163,0.7932522720601184,0.8134869904052922,,,0.7980000376701355
87,0.9950000643730164,0.8410000205039978,,0.7973009879330555,0.7261969791837485,0.7831363046025654,0.8544267868421161,0.7932522720601184,0.8134869904052922,,,0.7760000228881836
88,0.9650349617004395,0.7402597069740295,,0.7973009879330555,0.7261969791837486,0.7831363046025657,0.8544267868421165,0.7932522720601185,0.8134869904052919,,,0.721278727054596
89,1.0,0.7090000510215759,,0.7973009879330555,0.7261969791837486,0.7831363046025657,0.8544267868421164,0.7932522720601185,0.8134869904052919,,,0.8190000653266907
90,0.975024938583374,0.928071916103363,,0.7973009879330555,0.7261969791837487,0.7831363046025656,0.8544267868421164,0.7932522720601185,0.8134869904052919,,,0.8991008996963501
91,0.999000072479248,0.7780000567436218,,0.7973009879330555,0.7261969791837487,0.7831363046025656,0.8544267868421163,0.7932522720601184,0.813486990405292,,,0.6170000433921814
92,0.9610000252723694,0.906000018119812,,0.7973009879330555,0.7261969791837488,0.7831363046025656,0.8544267868421163,0.7932522720601184,0.813486990405292,,,0.8550000190734863
93,0.9920079708099365,0.8171827793121338,,0.7973009879330555,0.7261969791837488,0.7831363046025656,0.8544267868421161,0.7932522720601184,0.813486990405292,,,0.705294668674469
94,0.9890109896659851,0.7932067513465881,,0.7973009879330556,0.7261969791837489,0.7831363046025656,0.8544267868421161,0.7932522720601184,0.813486990405292,,,0.8331668376922607
95,0.9860000610351562,0.8320000171661377,,0.7973009879330556,0.7261969791837489,0.7831363046025656,0.854426786842116,0.7932522720601183,0.8134869904052922,,,0.8330000638961792
96,0.9770000576972961,0.8810000419616699,,0.7973009879330556,0.7261969791837486,0.7831363046025657,0.8544267868421165,0.7932522720601186,0.8134869904052918,,,0.8020000457763672
97,0.9910000562667847,0.8560000658035278,,0.7973009879330556,0.7261969791837487,0.7831363046025657,0.8544267868421165,0.7932522720601185,0.8134869904052919,,,0.7450000643730164
98,0.9920079708099365,0.8661338686943054,,0.7973009879330556,0.7261969791837487,0.7831363046025657,0.8544267868421164,0.7932522720601185,0.8134869904052919,,,0.8451548218727112
99,0.9930069446563721,0.7622377276420593,,0.7973009879330556,0.7261969791837488,0.7831363046025657,0.8544267868421164,0.7932522720601185,0.8134869904052919,,,0.7512487173080444
