,0
0,0.3043000102043152
1,0.659500002861023
2,0.7685999870300293
3,0.7131999731063843
4,0.8058000206947327
5,0.7914000153541565
6,0.6819999814033508
7,0.7376999855041504
8,0.7371000051498413
9,0.4415000081062317
10,0.7791000008583069
11,0.683899998664856
12,0.6322000026702881
13,0.6313999891281128
14,0.7645000219345093
15,0.6920999884605408
16,0.8468999862670898
17,0.6146000027656555
18,0.5916000008583069
19,0.6098999977111816
20,0.8138999938964844
21,0.7299000024795532
22,0.32829999923706055
23,0.6148999929428101
24,0.6798999905586243
25,0.20730000734329224
26,0.8032000064849854
27,0.5853000283241272
28,0.510699987411499
29,0.6333000063896179
30,0.5633999705314636
31,0.7544000148773193
32,0.5659000277519226
33,0.6057000160217285
34,0.7847999930381775
35,0.5864999890327454
36,0.6093999743461609
37,0.7590000033378601
38,0.7389000058174133
39,0.3921999931335449
40,0.7820000052452087
41,0.6899999976158142
42,0.7264999747276306
43,0.781000018119812
44,0.5206999778747559
45,0.7276999950408936
46,0.3912999927997589
47,0.5713000297546387
48,0.5820000171661377
49,0.35569998621940613
50,0.7077000141143799
51,0.7764999866485596
52,0.6201000213623047
53,0.7416999936103821
54,0.6815000176429749
55,0.7336999773979187
56,0.3456000089645386
57,0.6733999848365784
58,0.6575999855995178
59,0.4830999970436096
60,0.791100025177002
61,0.18700000643730164
62,0.7343999743461609
63,0.7585999965667725
64,0.7361000180244446
65,0.35899999737739563
66,0.6334999799728394
67,0.7160000205039978
68,0.39820000529289246
69,0.8050000071525574
70,0.5241000056266785
71,0.6952000260353088
72,0.5733000040054321
73,0.6998999714851379
74,0.5745999813079834
75,0.7825999855995178
76,0.6193000078201294
77,0.7900000214576721
78,0.7653999924659729
79,0.7161999940872192
80,0.785099983215332
81,0.7947999835014343
82,0.678600013256073
83,0.6330999732017517
84,0.45260000228881836
85,0.777899980545044
86,0.7567999958992004
87,0.6391000151634216
88,0.6941999793052673
89,0.6504999995231628
90,0.8033999800682068
91,0.6912000179290771
92,0.8277000188827515
93,0.2084999978542328
94,0.6028000116348267
95,0.5634999871253967
96,0.7170000076293945
97,0.6636000275611877
98,0.598800003528595
99,0.633899986743927
