s_i,FULLY_SUPERVISED_CLASSIFIER,CGAN_BASIC_DJ_SUPERVISED_CLASSIFIER,CGAN_GUMBEL_DJ_SUPERVISED_CLASSIFIER,SSL_GAN,TRIPLE_GAN,SSL_VAE,VAT,ENTROPY_MINIMISATION,LABEL_PROPAGATION,ASSFSCMR,SFAMCAMT,PARTIAL_SUPERVISED_CLASSIFIER
28,0.9829999804496765,0.7789999842643738,,0.609000027179718,0.7850000262260437,0.7459999918937683,0.746999979019165,0.6850000023841858,0.7509999871253967,,,0.6909999847412109
29,0.9629999995231628,0.7770000100135803,,0.5750000476837158,0.7419999837875366,0.746999979019165,0.7179999947547913,0.8429999947547913,0.8270000219345093,,,0.7730000019073486
30,0.9779999852180481,0.7239999771118164,,0.6000000238418579,0.7009999752044678,0.7429999709129333,0.7749999761581421,0.7059999704360962,0.7369999885559082,,,0.7310000061988831
31,0.9700000286102295,0.7820000052452087,,0.6040000319480896,0.6959999799728394,0.7310000061988831,0.7739999890327454,0.7609999775886536,0.734000027179718,,,0.7400000095367432
32,0.9729999899864197,0.8069999814033508,,0.5730000138282776,0.6959999799728394,0.8109999895095825,0.8429999947547913,0.8399999737739563,0.8399999737739563,,,0.8209999799728394
33,0.9909999966621399,0.847000002861023,,0.6320000290870667,0.7250000238418579,0.6579999923706055,0.675000011920929,0.6629999876022339,0.6690000295639038,,,0.6639999747276306
34,0.9769999980926514,0.8410000205039978,,0.6190000176429749,0.8100000023841858,0.7580000162124634,0.75,0.8140000104904175,0.7919999957084656,,,0.828000009059906
35,0.9860000014305115,0.7540000081062317,,0.593000054359436,0.7590000033378601,0.7960000038146973,0.7609999775886536,0.7900000214576721,0.8009999990463257,,,0.7749999761581421
36,0.9909999966621399,0.7940000295639038,,0.5560000538825989,0.6320000290870667,0.7649999856948853,0.8009999990463257,0.8330000042915344,0.7639999985694885,,,0.7950000166893005
37,0.9729999899864197,0.6420000195503235,,0.5440000295639038,0.6449999809265137,0.7710000276565552,0.8600000143051147,0.7910000085830688,0.8410000205039978,,,0.8610000014305115
38,0.9869999885559082,0.7990000247955322,,0.6210000514984131,0.7850000262260437,0.8740000128746033,0.7860000133514404,0.8320000171661377,0.8379999995231628,,,0.7870000004768372
39,0.9559999704360962,0.8429999947547913,,0.51500004529953,0.7139999866485596,0.8389999866485596,0.828000009059906,0.7480000257492065,0.7509999871253967,,,0.6710000038146973
40,0.9900000095367432,0.925000011920929,,0.6310000419616699,0.824999988079071,0.8429999947547913,0.8669999837875366,0.8119999766349792,0.7850000262260437,,,0.8169999718666077
41,0.996999979019165,0.8230000138282776,,0.6100000143051147,0.7770000100135803,0.7570000290870667,0.8529999852180481,0.7739999890327454,0.828000009059906,,,0.7879999876022339
42,0.9829999804496765,0.843999981880188,,0.5890000462532043,0.6489999890327454,0.7379999756813049,0.7979999780654907,0.7540000081062317,0.7770000100135803,,,0.7590000033378601
43,0.9929999709129333,0.8330000042915344,,0.6350000500679016,0.8100000023841858,0.8339999914169312,0.8669999837875366,0.7839999794960022,0.7739999890327454,,,0.7760000228881836
44,0.9580000042915344,0.8479999899864197,,0.5680000185966492,0.6840000152587891,0.8069999814033508,0.7450000047683716,0.7739999890327454,0.8009999990463257,,,0.7590000033378601
45,0.9789999723434448,0.7950000166893005,,0.6030000448226929,0.7319999933242798,0.7720000147819519,0.8240000009536743,0.7710000276565552,0.800000011920929,,,0.7799999713897705
46,0.9760000109672546,0.8560000061988831,,0.5580000281333923,0.7120000123977661,0.8149999976158142,0.8100000023841858,0.8100000023841858,0.8379999995231628,,,0.7549999952316284
47,0.9850000143051147,0.7509999871253967,,0.5320000052452087,0.675000011920929,0.7990000247955322,0.8259999752044678,0.7990000247955322,0.8289999961853027,,,0.8019999861717224
48,0.9929999709129333,0.7409999966621399,,0.6340000033378601,0.7620000243186951,0.7400000095367432,0.8050000071525574,0.7440000176429749,0.7789999842643738,,,0.7289999723434448
49,0.9679999947547913,0.7260000109672546,,0.609000027179718,0.597000002861023,0.8450000286102295,0.8619999885559082,0.6840000152587891,0.8399999737739563,,,0.7369999885559082
50,0.9860000014305115,0.7789999842643738,,0.5950000286102295,0.7689999938011169,0.8629999756813049,0.828000009059906,0.859000027179718,0.8149999976158142,,,0.7829999923706055
51,0.9919999837875366,0.5690000057220459,,0.5920000076293945,0.6520000100135803,0.8399999737739563,0.8029999732971191,0.7720000147819519,0.847000002861023,,,0.7820000052452087
52,0.949999988079071,0.8119999766349792,,0.6010000109672546,0.6980000138282776,0.8510000109672546,0.8320000171661377,0.7929999828338623,0.8640000224113464,,,0.7009999752044678
53,0.9620000123977661,0.6539999842643738,,0.6150000095367432,0.753000020980835,0.8050000071525574,0.7239999771118164,0.7770000100135803,0.7379999756813049,,,0.7289999723434448
54,0.9750000238418579,0.7940000295639038,,0.6170000433921814,0.6520000100135803,0.7839999794960022,0.8019999861717224,0.6880000233650208,0.7429999709129333,,,0.6729999780654907
55,0.9629999995231628,0.7599999904632568,,0.597000002861023,0.6940000057220459,0.8330000042915344,0.8360000252723694,0.8090000152587891,0.8190000057220459,,,0.7540000081062317
56,0.9670000076293945,0.734000027179718,,0.5840000510215759,0.7009999752044678,0.6819999814033508,0.8309999704360962,0.7599999904632568,0.7590000033378601,,,0.6949999928474426
57,0.9739999771118164,0.7720000147819519,,0.6080000400543213,0.7129999995231628,0.7549999952316284,0.8109999895095825,0.7879999876022339,0.8119999766349792,,,0.8040000200271606
58,0.9739999771118164,0.7870000004768372,,0.4310000240802765,0.781000018119812,0.875,0.859000027179718,0.796999990940094,0.8429999947547913,,,0.8679999709129333
59,0.9900000095367432,0.8489999771118164,,0.5710000395774841,0.7289999723434448,0.7950000166893005,0.8009999990463257,0.7549999952316284,0.7799999713897705,,,0.7680000066757202
60,0.9869999885559082,0.8209999799728394,,0.5800000429153442,0.7409999966621399,0.7120000123977661,0.843999981880188,0.7620000243186951,0.7870000004768372,,,0.7369999885559082
61,0.9860000014305115,0.753000020980835,,0.5430000424385071,0.7120000123977661,0.7329999804496765,0.7839999794960022,0.8149999976158142,0.8140000104904175,,,0.8059999942779541
62,0.9700000286102295,0.7649999856948853,,0.6350000500679016,0.7490000128746033,0.7570000290870667,0.7599999904632568,0.765999972820282,0.7730000019073486,,,0.7670000195503235
63,0.996999979019165,0.8709999918937683,,0.6060000061988831,0.7829999923706055,0.6510000228881836,0.8059999942779541,0.8349999785423279,0.871999979019165,,,0.8930000066757202
64,0.9649999737739563,0.8389999866485596,,0.5080000162124634,0.7260000109672546,0.8270000219345093,0.7940000295639038,0.7960000038146973,0.8259999752044678,,,0.7319999933242798
65,0.9919999837875366,0.8650000095367432,,0.6440000534057617,0.8140000104904175,0.8859999775886536,0.8949999809265137,0.8989999890327454,0.9139999747276306,,,0.871999979019165
66,0.9639999866485596,0.8109999895095825,,0.6150000095367432,0.800000011920929,0.8190000057220459,0.8700000047683716,0.878000020980835,0.8259999752044678,,,0.8420000076293945
67,0.9779999852180481,0.8569999933242798,,0.6110000014305115,0.8140000104904175,0.8500000238418579,0.8149999976158142,0.7929999828338623,0.8339999914169312,,,0.7940000295639038
68,0.9800000190734863,0.7269999980926514,,0.5100000500679016,0.652999997138977,0.6589999794960022,0.8180000185966492,0.7459999918937683,0.8130000233650208,,,0.746999979019165
69,0.9539999961853027,0.7770000100135803,,0.597000002861023,0.6869999766349792,0.7200000286102295,0.777999997138977,0.7590000033378601,0.7450000047683716,,,0.7200000286102295
70,0.9909999966621399,0.8920000195503235,,0.6070000529289246,0.7590000033378601,0.8169999718666077,0.8840000033378601,0.8019999861717224,0.8190000057220459,,,0.7540000081062317
71,0.984000027179718,0.8169999718666077,,0.593000054359436,0.6129999756813049,0.7409999966621399,0.7789999842643738,0.8019999861717224,0.8230000138282776,,,0.8040000200271606
72,0.9869999885559082,0.8339999914169312,,0.5320000052452087,0.6970000267028809,0.6179999709129333,0.7419999837875366,0.7129999995231628,0.6840000152587891,,,0.753000020980835
73,0.9900000095367432,0.8009999990463257,,0.562000036239624,0.7889999747276306,0.8109999895095825,0.875,0.8339999914169312,0.8790000081062317,,,0.8500000238418579
74,0.9810000061988831,0.8220000267028809,,0.6220000386238098,0.625,0.7680000066757202,0.8090000152587891,0.7829999923706055,0.6520000100135803,,,0.7570000290870667
75,0.996999979019165,0.7540000081062317,,0.6073926091194153,0.7799999713897705,0.8289999961853027,0.7960000038146973,0.8730000257492065,0.8349999785423279,,,0.8149999976158142
76,0.9819999933242798,0.7599999904632568,,0.5760000348091125,0.7889999747276306,0.7540000081062317,0.8399999737739563,0.8190000057220459,0.8009999990463257,,,0.7609999775886536
77,0.9169999957084656,0.8050000071525574,,0.5750000476837158,0.675000011920929,0.7260000109672546,0.7590000033378601,0.6710000038146973,0.7239999771118164,,,0.6629999876022339
78,0.9589999914169312,0.6349999904632568,,0.5670000314712524,0.6729999780654907,0.7279999852180481,0.7509999871253967,0.7490000128746033,0.7739999890327454,,,0.6790000200271606
79,0.9589999914169312,0.5799999833106995,,0.6340000033378601,0.746999979019165,0.7459999918937683,0.7379999756813049,0.7369999885559082,0.7149999737739563,,,0.7620000243186951
80,0.9800000190734863,0.7059999704360962,,0.5480000376701355,0.7009999752044678,0.671999990940094,0.6370000243186951,0.6620000004768372,0.6290000081062317,,,0.6570000052452087
81,0.9879999756813049,0.8370000123977661,,0.5840000510215759,0.8059999942779541,0.781000018119812,0.7850000262260437,0.777999997138977,0.8460000157356262,,,0.8169999718666077
82,0.9919999837875366,0.8009999990463257,,0.5730000138282776,0.7570000290870667,0.8119999766349792,0.7829999923706055,0.7540000081062317,0.7590000033378601,,,0.7379999756813049
83,0.9760000109672546,0.7760000228881836,,0.5530000329017639,0.6840000152587891,0.7879999876022339,0.8140000104904175,0.7239999771118164,0.7440000176429749,,,0.7730000019073486
84,0.996999979019165,0.7789999842643738,,0.6050000190734863,0.8199999928474426,0.6669999957084656,0.6690000295639038,0.6949999928474426,0.6610000133514404,,,0.6660000085830688
85,0.9599999785423279,0.7710000276565552,,0.5530000329017639,0.6869999766349792,0.7580000162124634,0.6840000152587891,0.7570000290870667,0.7289999723434448,,,0.7609999775886536
86,0.9819999933242798,0.8119999766349792,,0.5410000085830688,0.7680000066757202,0.7390000224113464,0.8360000252723694,0.7160000205039978,0.7950000166893005,,,0.7620000243186951
87,0.9440000057220459,0.7900000214576721,,0.5890000462532043,0.7509999871253967,0.8330000042915344,0.8399999737739563,0.7149999737739563,0.8180000185966492,,,0.8169999718666077
88,0.9449999928474426,0.8519999980926514,,0.6130000352859497,0.671999990940094,0.8569999933242798,0.8240000009536743,0.8370000123977661,0.8339999914169312,,,0.8989999890327454
89,0.9760000109672546,0.7710000276565552,,0.5430000424385071,0.6800000071525574,0.7269999980926514,0.7570000290870667,0.7540000081062317,0.7680000066757202,,,0.7710000276565552
90,0.9800000190734863,0.753000020980835,,0.6030000448226929,0.7089999914169312,0.8140000104904175,0.8180000185966492,0.7609999775886536,0.8159999847412109,,,0.7850000262260437
91,0.9829999804496765,0.7879999876022339,,0.5920000076293945,0.6959999799728394,0.746999979019165,0.7129999995231628,0.7490000128746033,0.7200000286102295,,,0.7540000081062317
92,0.9819999933242798,0.7889999747276306,,0.6010000109672546,0.6579999923706055,0.7310000061988831,0.7649999856948853,0.7329999804496765,0.718999981880188,,,0.7440000176429749
93,0.9850000143051147,0.8939999938011169,,0.6040000319480896,0.7730000019073486,0.6769999861717224,0.7400000095367432,0.7570000290870667,0.7789999842643738,,,0.7730000019073486
94,0.9909999966621399,0.6930000185966492,,0.5830000042915344,0.656000018119812,0.765999972820282,0.7509999871253967,0.7829999923706055,0.7549999952316284,,,0.7789999842643738
95,0.968999981880188,0.7059999704360962,,0.5770000219345093,0.7200000286102295,0.8119999766349792,0.7879999876022339,0.7540000081062317,0.7879999876022339,,,0.7429999709129333
96,0.9800000190734863,0.8669999837875366,,0.5900000333786011,0.7179999947547913,0.7039999961853027,0.8119999766349792,0.7689999938011169,0.8040000200271606,,,0.8399999737739563
97,0.9470000267028809,0.7730000019073486,,0.6440000534057617,0.6909999847412109,0.7590000033378601,0.7749999761581421,0.8009999990463257,0.7979999780654907,,,0.7369999885559082
98,0.9900000095367432,0.7720000147819519,,0.5730000138282776,0.6269999742507935,0.593999981880188,0.6060000061988831,0.6230000257492065,0.609000027179718,,,0.640999972820282
99,0.9980000257492065,0.8640000224113464,,0.5840000510215759,0.6669999957084656,0.671999990940094,0.781000018119812,0.7749999761581421,0.75,,,0.7350000143051147
