s_i,FULLY_SUPERVISED_CLASSIFIER,CGAN_BASIC_DJ_SUPERVISED_CLASSIFIER,CGAN_GUMBEL_DJ_SUPERVISED_CLASSIFIER,SSL_GAN,TRIPLE_GAN,SSL_VAE,VAT,ENTROPY_MINIMISATION,LABEL_PROPAGATION,ASSFSCMR,SFAMCAMT,PARTIAL_SUPERVISED_CLASSIFIER
90,0.9559999704360962,0.7940000295639038,0.8989999890327454,0.5920000076293945,0.6259999871253967,0.5699999928474426,0.5960000157356262,0.5889999866485596,0.597000002861023,,,0.5899999737739563
91,0.9779999852180481,0.9490000009536743,0.9639999866485596,0.828000009059906,0.7649999856948853,0.7480000257492065,0.7409999966621399,0.7329999804496765,0.656000018119812,,,0.7979999780654907
92,0.9680319428443909,0.7402597665786743,0.9270729422569275,0.8301698565483093,0.7342657446861267,0.7222777009010315,0.7862138152122498,0.7312687039375305,0.8241758346557617,,,0.757242739200592
93,0.9860000014305115,0.878000020980835,0.921999990940094,0.7699999809265137,0.7839999794960022,0.7609999775886536,0.8270000219345093,0.8159999847412109,0.7760000228881836,,,0.6990000009536743
94,0.9470000267028809,0.8880000114440918,0.9330000281333923,0.8159999847412109,0.6679999828338623,0.8349999785423279,0.843999981880188,0.828000009059906,0.8270000219345093,,,0.8740000128746033
95,0.9769999980926514,0.7730000019073486,0.9210000038146973,0.8360000252723694,0.7670000195503235,0.6890000104904175,0.6990000009536743,0.7739999890327454,0.7789999842643738,,,0.7570000290870667
96,0.9940000176429749,0.7179999947547913,0.9739999771118164,0.7070000171661377,0.6629999876022339,0.6570000052452087,0.8410000205039978,0.7049999833106995,0.7570000290870667,,,0.6570000052452087
97,0.9739999771118164,0.8679999709129333,0.9390000104904175,0.859000027179718,0.7229999899864197,0.8410000205039978,0.8619999885559082,0.8320000171661377,0.7239999771118164,,,0.753000020980835
98,0.9760000109672546,0.8100000023841858,0.8190000057220459,0.5839999914169312,0.5479999780654907,0.652999997138977,0.7789999842643738,0.6269999742507935,0.6489999890327454,,,0.6430000066757202
99,0.9539999961853027,0.8560000061988831,0.9549999833106995,0.9169999957084656,0.7620000243186951,0.8479999899864197,0.8679999709129333,0.9160000085830688,0.8489999771118164,,,0.8309999704360962
