,0
0,0.8027999997138977
1,0.8165000081062317
2,0.8744999766349792
3,0.8259999752044678
4,0.7694999575614929
5,0.852400004863739
6,0.7835999727249146
7,0.8039000034332275
8,0.8078999519348145
9,0.8436999917030334
10,0.8359999656677246
11,0.8664999604225159
12,0.8514999747276306
13,0.7827000021934509
14,0.8093999624252319
15,0.8175999522209167
16,0.8639000058174133
17,0.8258000016212463
18,0.8187999725341797
19,0.8258999586105347
20,0.8012999892234802
21,0.8762999773025513
22,0.8486999869346619
23,0.8378999829292297
24,0.8764999508857727
25,0.7839999794960022
26,0.8396999835968018
27,0.8819999694824219
28,0.7919999957084656
29,0.8452000021934509
30,0.8465999960899353
31,0.8288999795913696
32,0.8416000008583069
33,0.8269000053405762
34,0.8174999952316284
35,0.8944999575614929
36,0.8044999837875366
37,0.8208999633789062
38,0.8165000081062317
39,0.8271999955177307
40,0.8222000002861023
41,0.8586999773979187
42,0.8258000016212463
43,0.8662999868392944
44,0.7932999730110168
45,0.8227999806404114
46,0.8518999814987183
47,0.8064999580383301
48,0.8363999724388123
49,0.8019999861717224
50,0.8062999844551086
51,0.8000999689102173
52,0.8369999527931213
53,0.7975999712944031
54,0.8233000040054321
55,0.827299952507019
56,0.8157999515533447
57,0.8696999549865723
58,0.8514999747276306
59,0.880899965763092
60,0.858199954032898
61,0.8484999537467957
62,0.8007999658584595
63,0.8296999931335449
64,0.8187999725341797
65,0.8502999544143677
66,0.82669997215271
67,0.8459999561309814
68,0.8325999975204468
69,0.8069999814033508
70,0.8144999742507935
71,0.8140999674797058
72,0.7318999767303467
73,0.8121999502182007
74,0.8112999796867371
75,0.8096999526023865
76,0.876800000667572
77,0.8014999628067017
78,0.8349999785423279
79,0.8378999829292297
80,0.7851999998092651
81,0.8476999998092651
82,0.8152999877929688
83,0.7754999995231628
84,0.858299970626831
85,0.8012999892234802
86,0.8490999937057495
87,0.8121999502182007
88,0.8228999972343445
89,0.7590999603271484
90,0.8364999890327454
91,0.8402999639511108
92,0.8029999732971191
93,0.823199987411499
94,0.7644999623298645
95,0.8537999987602234
96,0.8276999592781067
97,0.8536999821662903
98,0.8012999892234802
99,0.8442999720573425
